,Date_NH,MLT_NH,MLAT_NH,Frey_MLT,Frey_MLAT,SZA_NH,DZA_NH,Date_SH,MLT_SH,MLAT_SH,SZA_SH,DZA_SH,flag
28,2000-10-29 01:34:36,,,23.62,58.3,,,2000-10-29 01:37:13,22.8799991607666,58.6500015258789,94.1500015258789,45.3899993896484,0
29,2000-10-29 19:01:16,,,21.6,60.81,,,,,,,,9999
30,2000-10-31 10:20:54,,,21.78,63.9,,,,23.0699996948242,62.0699996948242,105.930000305176,56.8899993896484,1
31,2000-11-05 17:46:37,,,22.29,66.42,,,2000-11-05 17:46:32,21.329999923706,63.439998626709,108.400001525879,60.4599990844727,0
32,2000-11-06 09:25:13,,,19.91,65.62,,,2000-11-06 09:25:13,19.3899993896484,66.5899963378906,84.3899993896484,29.6499996185303,1
33,2000-11-06 10:49:01,,,22.05,65.04,,,,20.9099998474121,65.4700012207031,96.370002746582,45.6699981689453,0
34,2000-11-08 16:38:31,,,23.47,65.99,,,2000-11-08 16:39:43,23.3400001525879,65.8600006103516,111.349998474121,46.060001373291,1
35,2000-11-08 17:41:50,,,23.94,65.26,,,2000-11-08 17:41:56,23.2999992370605,63.2400016784668,112.720001220703,59.8899993896484,1
36,2000-11-08 18:37:01,,,22.4,66.79,,,2000-11-08 18:36:33,22.75,61.5299987792969,112.940002441406,66.1500015258789,1
37,2000-11-11 17:31:23,,,22.76,65.84,,,2000-11-11 17:30:04,22.4200000762939,65.1600036621094,109.059997558594,47.5800018310547,1
38,2000-11-28 11:04:56,,,22.74,63.96,,,2000-11-28 11:05:46,22.5400009155273,60.75,101.129997253418,52.1800003051758,1
39,2000-11-30 15:02:04,,,22.95,68.07,,,2000-11-30 15:03:29,,,,,9999
40,2000-12-01 10:22:15,,,21.74,67.08,,,2000-12-01 10:22:54,21.0599994659424,67.7900009155273,88.4700012207031,30.329999923706,1
41,2000-12-03 18:12:44,,,21.77,62.61,,,2000-12-03 18:12:46,22.6700000762939,60.75,109.169998168945,73.7699966430664,0
42,2000-12-04 11:22:09,,,21.29,66.17,,,,22.3199996948242,63.5900001525879,97.9100036621094,40.3400001525879,1
43,2000-12-07 10:50:17,,,22.42,66.23,,,,,,,,9999
44,2000-12-09 01:05:06,,,23.16,66.28,,,,,,,,9999
45,2000-12-11 07:20:01,,,20.9,73.09,,,,20.4799995422363,69.75,73.5899963378906,47.6599998474121,0
46,2000-12-20 08:12:13,,,23.59,71.09,,,,,,,,9999
47,2000-12-20 10:10:53,,,22.71,69.47,,,2000-12-20 10:11:33,22.1800003051758,66.2699966430664,90.3099975585938,58.2400016784668,0
48,2000-12-26 10:01:09,,,0.31,65.83,,,,,,,,9999
49,2000-12-28 16:27:14,,,22.36,66.48,,,,,,,,9999
50,2000-12-30 22:39:06,,,23.97,68.02,,,,,,,,9999
51,2001-01-04 15:27:03,,,23.76,64.1,,,,,,,,9999
52,2001-01-05 08:04:14,,,0.33,69.91,,,,,,,,9999
53,2001-01-06 02:29:54,,,23.61,68.86,,,,,,,,9999
54,2001-01-08 09:55:40,,,0.38,68.29,,,,,,,,9999
55,2001-01-10 14:27:31,,,23.65,68.2,,,,,,,,9999
56,2001-01-14 09:12:40,,,22.78,70.18,,,2001-01-14 09:13:09,20.8899993896484,67.0699996948242,83.6999969482422,47.2400016784668,0
57,2001-01-21 06:59:32,,,0.53,65.22,,,,,,,,9999
58,2001-01-22 00:11:34,,,23.94,61.48,,,,,,,,9999
59,2001-01-24 06:46:14,,,0.38,64.65,,,,,,,,9999
60,2001-01-24 09:01:19,,,22.23,66.53,,,,,,,,9999
61,2001-01-25 17:34:49,,,22.13,66.88,,,,,,,,9999
62,2001-02-02 08:55:48,,,23.61,67.38,,,,,,,,9999
63,2001-02-02 09:53:06,,,22.65,67.2,,,,,,,,9999
64,2001-02-05 09:31:13,,,23.38,68.5,,,,,,,,9999
65,2001-02-06 19:57:41,,,22.39,66.24,,,,,,,,9999
66,2001-02-08 09:39:54,,,23.44,64.71,,,,,,,,9999
67,2001-02-13 16:10:10,,,22.21,68.04,,,,,,,,9999
68,2001-02-15 06:09:07,,,0.11,66.48,,,,,,,,9999
69,2001-02-18 06:47:51,,,0.91,68.8,,,,,,,,9999
70,2001-02-21 09:18:50,,,21.25,66.64,,,,,,,,9999
71,2001-02-25 18:54:51,,,22.78,67.75,,,,,,,,9999
72,2001-02-27 07:12:24,,,23.71,63.46,,,,,,,,9999
73,2001-02-28 05:41:29,,,22.57,68.25,,,,,,,,9999
74,2001-03-03 04:46:46,,,21.95,69.61,,,,,,,,9999
75,2001-03-04 15:17:35,,,21.62,66.1,,,,,,,,9999
76,2001-03-07 00:37:24,,,23.22,69.06,,,,,,,,9999
77,2001-03-07 15:58:07,,,23.06,66.33,,,,,,,,9999
78,2001-03-12 23:25:56,,,22.68,63.22,,,,,,,,9999
79,2001-04-17 19:12:39,,,0.11,64.87,,,,,,,,9999
80,2001-04-19 05:30:02,,,22.5,66.95,,,,,,,,9999
81,2001-04-20 18:09:07,,,23.17,67.68,,,,,,,,9999
82,2001-04-22 07:49:04,,,23.11,65.37,,,,,,,,9999
83,2001-04-23 20:54:53,,,23.48,67.43,,,,,,,,9999
84,2001-04-26 20:43:17,,,22.15,67.43,,,,,,,,9999
85,2001-05-05 07:21:34,,,22.23,66.67,,,,,,,,9999
86,2001-05-07 12:52:40,,,22.25,65.36,,,2001-05-07 12:53:59,22.6800003051758,67.1399993896484,137.770004272461,68.9000015258789,0
87,2001-05-08 07:38:10,,,0.1,66.28,,,2001-05-08 07:37:34,0.829999983310699,64.4499969482422,124.319999694824,69.8499984741211,0
88,2001-05-09 04:35:06,,,21.55,61.92,,,,,,,,9999
89,2001-05-12 04:27:42,,,0.25,65.95,,,,,,,,9999
90,2001-05-12 21:20:49,,,0.08,64.02,,,2001-05-12 21:20:46,23.9099998474121,61.7000007629395,139.039993286133,68.0400009155273,9999
91,2001-05-13 15:27:38,,,23.87,66.44,,,,,,,,9999
92,2001-05-18 06:45:29,,,23.73,68.49,,,,,,,,9999
93,2001-05-20 14:47:17,,,22.28,71.18,,,,,,,,9999
94,2001-05-28 03:29:46,,,19.44,73.25,,,2001-05-28 03:29:50,22,67.6900024414063,114.519996643066,66.8099975585938,1
95,2001-06-09 07:48:49,,,0.41,63.65,,,,23.0100002288818,62.2999992370606,130.949996948242,64.4300003051758,1
96,2001-06-10 21:30:16,,,20.83,69.72,,,2001-06-10 21:30:34,21.3199996948242,66.75,131.179992675781,74.0699996948242,0
97,2001-06-13 02:58:11,,,22.3,67.6,,,2001-06-13 02:57:56,22.2299995422363,65.4000015258789,119.220001220703,8.31999969482422,0
98,2001-07-02 04:29:18,,,0.22,66.81,,,2001-07-02 04:29:25,23.5599994659424,65.3399963378906,121.860000610352,16.6700000762939,0
99,2001-07-05 06:04:23,,,20.96,69.14,,,2001-07-05 06:04:40,21.4599990844727,66.9499969482422,116.930000305176,66.3499984741211,1
100,2001-07-07 13:21:31,,,22.03,68.42,,,2001-07-07 13:21:14,22.0599994659424,66.0699996948242,142.789993286133,73.0800018310547,1
101,2001-07-18 05:48:26,,,20.54,69.14,,,,22.0300006866455,64.1800003051758,119.029998779297,77.3399963378906,9999
102,2001-07-23 13:12:43,,,21.71,67.08,,,,1.0900000333786,65.9300003051758,143.059997558594,35.2299995422363,9999
103,2001-07-24 06:53:52,,,22.12,67.97,,,,,,,,9999
104,2001-07-31 22:23:59,,,23.79,63.8,,,2001-07-31 22:23:55,23.0499992370605,66.4800033569336,129.050003051758,10.4399995803833,1
105,2001-08-01 00:39:07,,,22.79,64.87,,,2001-08-01 00:38:36,22.579999923706,63.7700004577637,122.419998168945,69.7799987792969,1
106,2001-08-01 16:03:02,,,0.19,65.96,,,,,,,,9999
107,2001-08-03 04:47:39,,,21.91,70.1,,,2001-08-03 04:48:30,21.4899997711182,70.1699981689453,107.690002441406,9.17000007629394,1
108,2001-08-03 07:08:55,,,22.55,68.73,,,,,,,,9999
109,2001-08-03 23:09:40,,,23.9,66.71,,,,,,,,9999
110,2001-08-07 01:19:07,,,21.66,67.71,,,2001-08-07 01:18:43,21.9599990844727,65.7099990844727,114.379997253418,52.0900001525879,1
111,2001-08-13 22:34:02,,,0.96,63.98,,,2001-08-13 22:33:45,2.01999998092651,64.6100006103516,122.339996337891,31.2299995422363,1
112,2001-08-14 16:08:51,,,21.9,68.86,,,2001-08-14 16:08:34,21.2600002288818,68.3300018310547,136.369995117188,40.3699989318848,1
113,2001-08-17 16:25:08,,,22.66,62.46,,,,,,,,9999
114,2001-08-23 01:47:49,,,22.88,63.71,,,2001-08-23 01:48:38,22.2099990844727,62.9099998474121,111.800003051758,53.7000007629395,1
115,2001-08-31 10:11:06,,,23.88,62.17,,,,,,,,9999
116,2001-09-05 00:06:33,,,1.5,66.05,,,2001-09-05 00:06:24,0.0399999991059303,67.1699981689453,111.860000610352,23.0499992370605,1
117,2001-09-08 01:18:08,,,22.88,65.09,,,2001-09-08 01:17:49,22.0300006866455,64.8000030517578,104.779998779297,26.5400009155273,1
118,2001-09-10 08:30:39,,,23.71,68.4,,,2001-09-10 08:31:21,23.8799991607666,68.1699981689453,112.089996337891,35.8199996948242,1
119,2001-09-11 02:21:08,,,22.89,67.68,,,2001-09-11 02:21:02,22.4500007629395,66.7399978637695,100.830001831055,21.2999992370605,1
120,2001-10-09 07:49:14,,,20.77,63.9,,,2001-10-09 07:49:54,21.1800003051758,65.0199966430664,96.2900009155274,28.6200008392334,1
121,2001-10-10 01:25:03,,,21.88,63.56,,,,,,,,9999
122,2001-10-21 16:48:22,,,22.76,66.93,,,,22.6599998474121,68.0899963378906,114.339996337891,56.0400009155273,0
123,2001-10-22 07:18:16,,,21.73,55.07,,,2001-10-22 07:18:11,20.0499992370605,61.0999984741211,87.4899978637695,35.0999984741211,1
124,2001-10-22 10:44:56,,,21.92,58.61,,,2001-10-22 10:44:28,20.3799991607666,59.8300018310547,101.339996337891,52.2700004577637,1
125,2001-10-23 00:38:02,,,23.21,57.96,,,,,,,,9999
126,2001-10-23 03:19:39,,,21.74,60.55,,,,21.3500003814697,49.439998626709,95.4100036621094,47.9799995422363,9999
127,2001-10-30 15:45:20,,,22.14,65.88,,,,,,,,9999
128,2001-10-31 10:00:38,,,22.73,69.45,,,,,,,,9999
129,2001-10-31 11:04:04,,,23.9,69.07,,,2001-10-31 11:04:24,23.3500003814697,68.9199981689453,102.400001525879,14.3100004196167,1
130,2001-11-01 07:45:10,,,20.01,65.65,,,,18.8199996948242,65.6900024414063,76.8899993896484,63.2799987792969,9999
131,2001-11-04 07:37:45,,,23.39,68.33,,,,,,,,9999
132,2001-11-04 10:13:19,,,0.05,64.88,,,2001-11-04 10:13:19,0.899999976158142,65.8300018310547,102.269996643066,62.3499984741211,1
133,2001-11-04 10:54:15,,,20.92,67.31,,,,21.1000003814697,42.75,113.129997253418,33.189998626709,9999
134,2001-11-05 20:02:39,,,0.05,59.6,,,,,,,,9999
135,2001-11-06 15:18:10,,,21.25,58.24,,,2001-11-06 15:16:33,21.5300006866455,58.2400016784668,113.120002746582,29.8500003814697,9999
136,2001-11-06 16:54:22,,,2.53,61.25,,,2001-11-06 16:53:55,2.0699999332428,60.7799987792969,111.639999389648,76.1800003051758,0
137,2001-11-07 09:48:08,,,23.3,67.44,,,2001-11-07 09:49:23,23.1299991607666,67.2799987792969,97.4199981689453,45.8199996948242,0
138,2001-11-07 11:32:33,,,23.98,67.46,,,,1.04999995231628,56.7599983215332,112.360000610352,59.310001373291,9999
139,2001-11-08 01:07:47,,,23.73,67.38,,,,,,,,9999
140,2001-11-08 04:26:19,,,0.86,67.3,,,,,,,,9999
141,2001-11-09 17:29:06,,,22.86,67.99,,,2001-11-09 17:27:20,22.4599990844727,66.0400009155273,109.029998779297,58.0499992370605,0
142,2001-11-10 11:38:49,,,0.11,68.87,,,2001-11-10 11:38:20,23.7800006866455,67.4899978637695,102.73999786377,50.6100006103516,1
143,2001-11-15 17:20:40,,,23.51,64.02,,,2001-11-15 17:20:31,23.3299999237061,64.5100021362305,110.970001220703,50.2299995422363,1
144,2001-11-22 16:52:19,,,23.26,68.91,,,2001-11-22 16:50:27,0.689999997615814,65.6500015258789,109.01000213623,76.2699966430664,0
145,2001-11-23 09:50:48,,,22.49,65.95,,,2001-11-23 09:51:38,21.2800006866455,65.870002746582,91.0400009155273,35.9199981689453,1
146,2001-11-24 04:11:14,,,22.72,67.77,,,2001-11-24 04:11:16,22.4400005340576,64.879997253418,77.620002746582,58.3400001525879,1
147,2001-12-04 00:07:56,,,22.52,63.76,,,,20.7000007629395,70.2699966430664,71.5800018310547,38.3699989318848,9999
148,2001-12-04 19:26:06,,,23.93,63.35,,,,23.3500003814697,64.5500030517578,102.370002746582,73.0299987792969,0
149,2001-12-06 08:22:41,,,21.61,68.06,,,2001-12-06 08:22:29,19.5499992370605,69.8199996948242,73.4100036621094,31.6299991607666,9999
150,2001-12-06 10:17:25,,,23.2,63.74,,,,22.1000003814697,65.1999969482422,92.5899963378906,51.4500007629395,1
151,2001-12-09 11:02:40,,,23.79,67.84,,,2001-12-09 11:03:08,23.1100006103516,66.9000015258789,95.0299987792969,56.8699989318848,1
152,2001-12-10 02:00:45,,,0.77,68.79,,,,,,,,9999
153,2001-12-12 08:35:34,,,21.18,68.08,,,,,,,,9999
154,2001-12-12 09:37:03,,,20.55,62.85,,,2001-12-12 09:37:27,21.0499992370605,63.9799995422363,87.2399978637695,22.7999992370605,1
155,2001-12-12 12:35:20,,,22.48,62.59,,,2001-12-12 12:36:03,21.0499992370605,62.939998626709,95.6500015258789,48.2299995422363,1
156,2001-12-14 18:17:04,,,1.63,67.49,,,,,,,,9999
157,2001-12-14 19:04:12,,,22.77,67.17,,,,,,,,9999
158,2001-12-15 13:27:17,,,22.54,63.39,,,2001-12-15 13:27:13,23.2399997711182,62.7400016784668,104.279998779297,64.9599990844727,1
159,2001-12-20 18:31:34,,,22.61,67.98,,,,,,,,9999
160,2001-12-20 21:15:30,,,23.44,68.34,,,,,,,,9999
161,2001-12-22 07:37:08,,,3.12,67.07,,,,,,,,9999
162,2001-12-22 10:10:50,,,21.39,65.41,,,2001-12-22 10:11:28,21.2999992370605,63.7700004577637,89.6399993896484,50.5400009155273,1
163,2001-12-23 01:13:17,,,0.01,69.13,,,,,,,,9999
164,2001-12-23 01:13:17,,,0.01,69.13,,,,,,,,9999
165,2001-12-25 10:10:25,,,21.23,68.4,,,2001-12-25 10:09:38,21.5900001525879,66.4499969482422,88.4199981689453,46.4799995422363,0
166,2002-01-02 19:36:38,,,22.76,66.38,,,,,,,,9999
167,2002-01-03 13:12:55,,,0.29,68.97,,,2002-01-03 13:12:29,,,,,9999
168,2002-01-04 10:21:05,,,21.59,68.97,,,2002-01-04 10:20:48,21.7800006866455,65.7099990844727,90.5400009155273,66.7300033569336,9999
169,2002-01-05 01:07:18,,,23.95,69.2,,,2002-01-05 01:06:30,20.7000007629395,73.0299987792969,66.7699966430664,44.8300018310547,9999
170,2002-01-05 20:05:42,,,0.34,68.79,,,,,,,,9999
171,2002-01-07 09:11:50,,,23.94,66.8,,,2002-01-07 09:12:11,23.6499996185303,62.5299987792969,93.0199966430664,65.8000030517578,1
172,2002-01-08 01:13:57,,,0.26,68.89,,,,,,,,9999
173,2002-01-09 16:08:49,,,22.73,70.53,,,,,,,,9999
174,2002-01-10 08:02:43,,,0.61,67.44,,,,,,,,9999
175,2002-01-10 12:04:39,,,23.86,62.55,,,,,,,,9999
176,2002-01-12 16:19:44,,,0.44,65.04,,,,,,,,9999
177,2002-01-12 17:10:58,,,21.68,68.9,,,,,,,,9999
178,2002-01-13 11:22:19,,,22.45,65.48,,,2002-01-13 11:22:40,22.0900001525879,63.2000007629395,97.5999984741211,64.6800003051758,1
179,2002-01-17 23:50:27,,,0.59,65.71,,,,,,,,9999
180,2002-01-18 02:42:40,,,21.52,68.09,,,,,,,,9999
181,2002-01-19 12:45:55,,,23.09,63.67,,,,,,,,9999
182,2002-01-20 10:16:43,,,23.96,66.29,,,,,,,,9999
183,2002-01-21 02:16:51,,,1.35,63.25,,,,23.1900005340576,62.9000015258789,83.0899963378906,73.2099990844727,0
184,2002-01-21 19:51:18,,,1.45,63.68,,,,,,,,9999
185,2002-01-21 21:39:56,,,0.12,66.94,,,,,,,,9999
186,2002-01-24 04:33:02,,,2.67,65.58,,,,,,,,9999
187,2002-01-24 20:41:20,,,23.26,69.37,,,2002-01-24 20:41:01,22.0599994659424,68.6500015258789,96.0299987792969,66.5299987792969,9999
188,2002-01-26 09:43:33,,,23.57,67.19,,,,,,,,9999
189,2002-01-27 04:48:12,,,21.58,70.45,,,,,,,,9999
190,2002-01-27 21:12:48,,,1.78,67.55,,,,,,,,9999
191,2002-01-28 16:55:02,,,23.81,67.85,,,,,,,,9999
192,2002-01-29 09:48:27,,,21.33,69.87,,,,,,,,9999
193,2002-01-31 00:51:35,,,23.86,67.42,,,2002-01-31 00:52:07,19.8299999237061,71.6999969482422,70.4700012207031,63.939998626709,9999
194,2002-02-01 11:11:10,,,0.29,62.52,,,,,,,,9999
195,2002-02-01 12:55:43,,,0.39,63.31,,,,,,,,9999
196,2002-02-02 10:18:16,,,1.16,59.46,,,,,,,,9999
197,2002-02-03 01:51:40,,,23.21,64.25,,,,21.9799995422363,63.4199981689453,83.5500030517578,72.6900024414063,0
198,2002-02-03 03:40:20,,,23.34,67.81,,,,,,,,9999
199,2002-02-06 19:04:03,,,23.58,65.88,,,,,,,,9999
200,2002-02-08 09:19:51,,,22.47,65.83,,,2002-02-08 09:20:22,21.5499992370605,63.7099990844727,94.6200027465821,68.1999969482422,0
201,2002-02-08 10:41:51,,,22.62,70.19,,,,,,,,9999
202,2002-02-09 02:23:25,,,21.92,68.7,,,,,,,,9999
203,2002-02-09 08:05:40,,,22.71,67.94,,,,,,,,9999
204,2002-02-11 11:29:16,,,23.54,64.56,,,,,,,,9999
205,2002-02-12 05:21:59,,,23.44,64.73,,,2002-02-12 05:22:22,20.329999923706,64.0800018310547,78.9599990844727,56.5699996948242,9999
206,2002-02-12 06:17:18,,,23.39,66.14,,,,,,,,9999
207,2002-02-13 16:14:40,,,21.26,63.86,,,,,,,,9999
208,2002-02-14 13:05:39,,,22.32,67.74,,,,,,,,9999
209,2002-02-15 05:58:47,,,22.72,70.26,,,2002-02-15 05:59:30,21.8899993896484,70.5,81.4300003051758,55.0400009155274,1
210,2002-02-16 02:07:21,,,23.15,68.27,,,,,,,,9999
211,2002-02-19 20:13:58,,,22.28,65.72,,,,,,,,9999
212,2002-02-22 02:29:03,,,0.84,64.66,,,,21.7800006866455,67.5800018310547,83.75,54.8699989318848,1
213,2002-02-24 08:33:47,,,0.06,66.37,,,,,,,,9999
214,2002-02-24 09:35:15,,,22.85,67.15,,,,,,,,9999
215,2002-02-24 11:32:05,,,22.3,66.2,,,,,,,,9999
216,2002-02-25 07:52:03,,,22.95,65.9,,,,,,,,9999
217,2002-02-27 12:53:06,,,23.08,66.67,,,,,,,,9999
218,2002-02-28 04:58:56,,,22.5,67.01,,,2002-02-28 04:59:09,21.6700000762939,66.9499969482422,86.5299987792969,57.3800010681152,1
219,2002-03-03 06:01:06,,,1.47,55.42,,,2002-03-03 06:00:41,22.3199996948242,67.5500030517578,91.4800033569336,59.8800010681152,9999
220,2002-03-04 02:29:46,,,0.61,63.25,,,,,,,,9999
221,2002-03-04 19:57:28,,,22.67,63.65,,,,,,,,9999
222,2002-03-05 11:55:00,,,20.87,66.17,,,,,,,,9999
223,2002-03-05 14:04:04,,,21.93,64.04,,,,,,,,9999
224,2002-03-07 18:50:07,,,23.04,66.82,,,,,,,,9999
225,2002-04-11 08:19:54,,,23.8,66.55,,,,,,,,9999
226,2002-04-18 05:30:42,,,22.8,59.14,,,,,,,,9999
227,2002-04-27 09:21:01,,,22.25,67.26,,,,,,,,9999
228,2002-06-03 18:56:27,,,0.62,65.58,,,2002-06-03 18:56:00,3,65.5199966430664,135.759994506836,72.1500015258789,9999
229,2002-06-06 02:04:16,,,22.54,67.67,,,,,,,,9999
230,2002-06-12 22:51:16,,,22.24,68.56,,,,,,,,9999
231,2002-06-19 01:55:52,,,19.59,68.77,,,,,,,,9999
232,2002-07-18 01:58:34,,,21.84,67.22,,,,,,,,9999
233,2002-10-09 17:35:42,,,0.09,62.55,,,,,,,,9999
234,2002-10-16 18:32:50,,,21.97,64.56,,,2002-10-16 18:33:49,23.0200004577637,63.0999984741211,118.669998168945,43.7700004577637,1
235,2002-10-17 14:16:44,,,0.17,65.68,,,2002-10-17 14:17:38,22.6700000762939,64.5599975585938,117.480003356934,38.8499984741211,1
236,2002-10-18 03:02:20,,,0.23,64.61,,,,,,,,9999
237,2002-10-19 19:05:41,,,19.93,65.1,,,2002-10-19 19:04:16,19.08,67.7,126.970001220703,70.0899963378906,9999
238,2002-10-19 20:54:25,,,23.81,66.13,,,,,,,,9999
239,2002-10-22 19:22:32,,,23.37,63.83,,,2002-10-22 19:21:39,22.7299995422363,65.6399993896484,111.279998779297,42.8600006103516,1
240,2002-10-22 20:03:34,,,22.78,67.8,,,2002-10-22 20:02:13,23,66.5800018310547,108.410003662109,51.1100006103516,1
241,2002-10-23 10:58:28,,,23.43,68.11,,,2002-10-23 10:56:16,22.6499996185303,68.3899993896484,104.139999389648,62.0800018310547,1
242,2002-10-24 11:18:01,,,19.2,62.01,,,2002-10-24 11:18:38,19.1900005340576,63.2299995422363,93.9300003051758,48.8400001525879,1
243,2002-10-24 13:58:03,,,21.83,60.06,,,2002-10-24 13:57:19,21.6499996185303,57.6699981689453,115.580001831055,44.6599998474121,1
244,2002-10-25 20:29:00,,,1.22,64.47,,,2002-10-25 20:28:35,0.589999973773956,63.6599998474121,108.970001220703,58.2599983215332,1
245,2002-10-28 03:58:47,,,1.81,65.85,,,,20.579999923706,37.4599990844727,99.7600021362305,22.0900001525879,9999
246,2002-10-28 04:58:17,,,22.88,67.58,,,,,,,,9999
247,2002-10-28 20:13:50,,,22.8,62.78,,,2002-10-28 20:12:06,22.8199996948242,62.25,110.26000213623,40.189998626709,9999
248,2002-10-31 05:40:55,,,23.81,63.36,,,2002-10-31 05:41:41,22.75,61.6500015258789,90.6600036621094,42.0099983215332,0
249,2002-11-02 10:39:35,,,23.99,65.31,,,2002-11-02 10:39:36,23.8500003814697,63.810001373291,105.540000915527,20.6700000762939,0
250,2002-11-02 13:56:34,,,22.37,60.33,,,2002-11-02 13:57:04,22.4699993133545,59.2799987792969,114.940002441406,31.4400005340576,1
251,2002-11-03 04:10:47,,,19.28,63.33,,,2002-11-03 04:11:22,20.9699993133545,62.1399993896484,81.0199966430664,11.6000003814697,1
252,2002-11-04 19:18:04,,,0.82,61.46,,,2002-11-04 19:17:44,0.479999989271164,63.6100006103516,109.720001220703,63.189998626709,9999
253,2002-11-04 22:02:16,,,22.38,62.69,,,2002-11-04 22:02:44,22.2800006866455,62.25,99.8600006103516,66.2799987792969,1
254,2002-11-05 11:12:56,,,21.02,68.91,,,2002-11-05 11:13:13,20.7600002288818,67,96.3300018310547,14.0699996948242,0
255,2002-11-06 04:29:48,,,23.23,64.83,,,,,,,,9999
256,2002-11-07 21:32:27,,,22.29,63.94,,,2002-11-07 21:31:38,22.6299991607666,62.6199989318848,101.559997558594,61.1699981689453,1
257,2002-11-08 11:38:38,,,22.86,67.82,,,2002-11-08 11:40:14,22.5400009155273,65.4499969482422,103.569999694824,66.4000015258789,9999
258,2002-11-10 05:45:01,,,0.77,62.73,,,2002-11-10 05:45:02,23.3299999237061,59.1199989318848,91.129997253418,53.2000007629395,1
259,2002-11-10 18:16:52,,,0.1,67.35,,,,,,,,9999
260,2002-11-13 06:07:27,,,0.63,65.29,,,,20.9300003051758,44.3499984741211,96.1399993896484,22.9300003051758,9999
261,2002-11-13 20:13:50,,,23.97,67.58,,,,,,,,9999
262,2002-11-15 13:56:07,,,23.51,66.68,,,2002-11-15 13:55:56,22.2199993133545,64.4800033569336,106.410003662109,42.3300018310547,1
263,2002-11-20 17:17:10,,,1.25,62.8,,,,,,,,9999
264,2002-11-20 20:13:49,,,23.68,55.79,,,2002-11-20 20:13:36,0.0199999995529651,55.4700012207031,112.169998168945,72.4599990844727,0
265,2002-11-21 11:11:48,,,0.61,58.31,,,,,,,,9999
266,2002-11-21 14:04:15,,,21.84,61.46,,,2002-11-21 14:03:06,21.5100002288818,60.9700012207031,105.069999694824,29.2999992370605,1
267,2002-11-23 06:02:37,,,22.75,73.45,,,,20,37.560001373291,91.75,23.2199993133545,9999
268,2002-11-23 19:03:35,,,19.18,68.55,,,,,,,,9999
269,2002-11-24 12:31:36,,,22.78,67.03,,,,,,,,9999
